adsorption_measurement.bulk_surface_property_set.bulk_surface_material.name,adsorption_measurement.bulk_surface_property_set.bulk_surface_material.1.elemental_formula.element.symbol,adsorption_measurement.bulk_surface_property_set.bulk_surface_material.1.elemental_formula.sequence_num,adsorption_measurement.bulk_surface_property_set.bulk_surface_material.1.elemental_formula.element_coefficient,adsorption_measurement.bulk_surface_property_set.bulk_surface_material.2.elemental_formula.element.symbol,adsorption_measurement.bulk_surface_property_set.bulk_surface_material.2.elemental_formula.sequence_num,adsorption_measurement.bulk_surface_property_set.bulk_surface_material.2.elemental_formula.element_coefficient,adsorption_measurement.bulk_surface_property_set.primary_bulk_class.name,adsorption_measurement.bulk_surface_property_set.secondary_bulk_class.name,adsorption_measurement.bulk_surface_property_set.is_stretched,adsorption_measurement.bulk_surface_property_set.is_compressed,adsorption_measurement.bulk_surface_property_set.space_group,adsorption_measurement.bulk_surface_property_set.lattice_constant.lattice_constant_1,adsorption_measurement.bulk_surface_property_set.lattice_constant.lattice_constant_2,adsorption_measurement.bulk_surface_property_set.lattice_constant.lattice_constant_3,adsorption_measurement.bulk_surface_property_set.nano_number_of_atoms,adsorption_measurement.bulk_surface_property_set.first_layer_composition.bulk_surface_material.name,adsorption_measurement.bulk_surface_property_set.first_layer_composition.bulk_surface_material.1.elemental_formula.element.symbol,adsorption_measurement.bulk_surface_property_set.first_layer_composition.bulk_surface_material.1.elemental_formula.sequence_num,adsorption_measurement.bulk_surface_property_set.first_layer_composition.bulk_surface_material.1.elemental_formula.element_coefficient,adsorption_measurement.bulk_surface_property_set.first_layer_composition.bulk_surface_material.2.elemental_formula.element.symbol,adsorption_measurement.bulk_surface_property_set.first_layer_composition.bulk_surface_material.2.elemental_formula.sequence_num,adsorption_measurement.bulk_surface_property_set.first_layer_composition.bulk_surface_material.2.elemental_formula.element_coefficient,adsorption_measurement.bulk_surface_property_set.second_layer_composition.bulk_surface_material.name,adsorption_measurement.bulk_surface_property_set.second_layer_composition.bulk_surface_material.1.elemental_formula.element.symbol,adsorption_measurement.bulk_surface_property_set.second_layer_composition.bulk_surface_material.1.elemental_formula.sequence_num,adsorption_measurement.bulk_surface_property_set.second_layer_composition.bulk_surface_material.1.elemental_formula.element_coefficient,adsorption_measurement.bulk_surface_property_set.second_layer_composition.bulk_surface_material.2.elemental_formula.element.symbol,adsorption_measurement.bulk_surface_property_set.second_layer_composition.bulk_surface_material.2.elemental_formula.sequence_num,adsorption_measurement.bulk_surface_property_set.second_layer_composition.bulk_surface_material.2.elemental_formula.element_coefficient,adsorption_measurement.bulk_surface_property_set.facet.name,adsorption_measurement.bulk_surface_property_set.termination,adsorption_measurement.bulk_surface_property_set.cell_symmetry.name,adsorption_measurement.method.software,adsorption_measurement.method.exchange_correlation,adsorption_measurement.method.potentials,adsorption_measurement.method.basis_set,adsorption_measurement.method.is_spin_polarization,adsorption_measurement.method.is_zero_point_energy,adsorption_measurement.method.is_fixed_substrate,adsorption_measurement.adsorbate_species.formula,adsorption_measurement.adsorbate_species.molecular_formula,adsorption_measurement.adsorbate_species.smiles,adsorption_measurement.adsorbate_species.connectivity_smiles,adsorption_measurement.adsorbate_species.name,adsorption_measurement.adsorbate_fraction.fraction,adsorption_measurement.adsorbate_fraction.unit,adsorption_measurement.adsorption_site.site_name,adsorption_measurement.adsorption_reference_species_set.0.reference_coefficient,adsorption_measurement.adsorption_reference_species_set.0.species.formula,adsorption_measurement.adsorption_reference_species_set.0.species.molecular_formula,adsorption_measurement.adsorption_reference_species_set.0.species.smiles,adsorption_measurement.adsorption_reference_species_set.0.species.connectivity_smiles,adsorption_measurement.adsorption_reference_species_set.0.species.name,adsorption_measurement.adsorption_reference_species_set.1.reference_coefficient,adsorption_measurement.adsorption_reference_species_set.1.species.formula,adsorption_measurement.adsorption_reference_species_set.1.species.molecular_formula,adsorption_measurement.adsorption_reference_species_set.1.species.smiles,adsorption_measurement.adsorption_reference_species_set.1.species.connectivity_smiles,adsorption_measurement.adsorption_reference_species_set.1.species.name,adsorption_measurement.adsorption_reference_species_set.2.reference_coefficient,adsorption_measurement.adsorption_reference_species_set.2.species.formula,adsorption_measurement.adsorption_reference_species_set.2.species.molecular_formula,adsorption_measurement.adsorption_reference_species_set.2.species.smiles,adsorption_measurement.adsorption_reference_species_set.2.species.connectivity_smiles,adsorption_measurement.adsorption_reference_species_set.2.species.name,adsorption_measurement.adsorption_reference_species_set.3.reference_coefficient,adsorption_measurement.adsorption_reference_species_set.3.species.formula,adsorption_measurement.adsorption_reference_species_set.3.species.molecular_formula,adsorption_measurement.adsorption_reference_species_set.3.species.smiles,adsorption_measurement.adsorption_reference_species_set.3.species.connectivity_smiles,adsorption_measurement.adsorption_reference_species_set.3.species.name,adsorption_measurement.adsorption_energy,adsorption_measurement.is_most_stable_site,adsorption_measurement.external_note,adsorption_measurement.doi,adsorption_measurement.internal_note,adsorption_measurement.emn_user.first_name,adsorption_measurement.emn_user.last_name,adsorption_measurement.emn_user.affiliation,adsorption_measurement.emn_user.email
Cu,Cu,1,1,,,,transition metal,,FALSE,FALSE,Fm3m,3.66,,,,,,,,,,,,,,,,,,(111),,2x2,Dacapo,PW91,ultrasoft pseudopotential,plane wave,,,TRUE,O,O,[O],[O],"oxygen, atomic", 1/4,Cu,top,1,O,O,[O],[O],"oxygen, atomic",,,,,,,,,,,,,,,,,,,-2.35,FALSE,,10.1016/S0039-6028(01)01464-9,,Tuong,Bui,NREL,Tuong.Bui@nrel.gov
Cu,Cu,1,1,,,,transition metal,,FALSE,FALSE,Fm3m,3.66,,,,,,,,,,,,,,,,,,(111),,2x2,Dacapo,PW91,ultrasoft pseudopotential,plane wave,,,TRUE,O,O,[O],[O],"oxygen, atomic", 1/4,Cu,bridge,1,O,O,[O],[O],"oxygen, atomic",,,,,,,,,,,,,,,,,,,-3.75,FALSE,,10.1016/S0039-6028(01)01464-9,,Tuong,Bui,NREL,Tuong.Bui@nrel.gov
Cu,Cu,1,1,,,,transition metal,,FALSE,FALSE,Fm3m,3.66,,,,,,,,,,,,,,,,,,(111),,2x2,Dacapo,PW91,ultrasoft pseudopotential,plane wave,,,FALSE,O,O,[O],[O],"oxygen, atomic", 1/4,Cu,hcp,1,O,O,[O],[O],"oxygen, atomic",,,,,,,,,,,,,,,,,,,-4.17,FALSE,,10.1016/S0039-6028(01)01464-9,,Tuong,Bui,NREL,Tuong.Bui@nrel.gov
Cu,Cu,1,1,,,,transition metal,,FALSE,FALSE,Fm3m,3.66,,,,,,,,,,,,,,,,,,(111),,2x2,Dacapo,PW91,ultrasoft pseudopotential,plane wave,,,FALSE,O,O,[O],[O],"oxygen, atomic", 1/4,Cu,fcc,1,O,O,[O],[O],"oxygen, atomic",,,,,,,,,,,,,,,,,,,-4.29,TRUE,,10.1016/S0039-6028(01)01464-9,,Tuong,Bui,NREL,Tuong.Bui@nrel.gov
Cu,Cu,1,1,,,,transition metal,,FALSE,FALSE,Fm3m,3.66,,,,,,,,,,,,,,,,,,(111),,2x2,Dacapo,PW91,ultrasoft pseudopotential,plane wave,,,FALSE,O2,O2,O=O,[O][O],oxygen, 1/4,Cu,top,1,O2,O2,O=O,[O][O],oxygen,,,,,,,,,,,,,,,,,,,-0.02,FALSE,,10.1016/S0039-6028(01)01464-9,,Tuong,Bui,NREL,Tuong.Bui@nrel.gov
Cu,Cu,1,1,,,,transition metal,,FALSE,FALSE,Fm3m,3.66,,,,,,,,,,,,,,,,,,(111),,2x2,Dacapo,PW91,ultrasoft pseudopotential,plane wave,,,FALSE,O2,O2,O=O,[O][O],oxygen, 1/4,Cu,bridge,1,O2,O2,O=O,[O][O],oxygen,,,,,,,,,,,,,,,,,,,-0.06,FALSE,,10.1016/S0039-6028(01)01464-9,,Tuong,Bui,NREL,Tuong.Bui@nrel.gov
Cu,Cu,1,1,,,,transition metal,,FALSE,FALSE,Fm3m,3.66,,,,,,,,,,,,,,,,,,(111),,2x2,Dacapo,PW91,ultrasoft pseudopotential,plane wave,,,FALSE,O2,O2,O=O,[O][O],oxygen, 1/4,Cu,hcp,1,O2,O2,O=O,[O][O],oxygen,,,,,,,,,,,,,,,,,,,-0.07,FALSE,,10.1016/S0039-6028(01)01464-9,,Tuong,Bui,NREL,Tuong.Bui@nrel.gov
Cu,Cu,1,1,,,,transition metal,,FALSE,FALSE,Fm3m,3.66,,,,,,,,,,,,,,,,,,(111),,2x2,Dacapo,PW91,ultrasoft pseudopotential,plane wave,,,FALSE,O2,O2,O=O,[O][O],oxygen, 1/4,Cu,fcc,1,O2,O2,O=O,[O][O],oxygen,,,,,,,,,,,,,,,,,,,-0.09,FALSE,,10.1016/S0039-6028(01)01464-9,,Tuong,Bui,NREL,Tuong.Bui@nrel.gov
Cu,Cu,1,1,,,,transition metal,,FALSE,FALSE,Fm3m,3.66,,,,,,,,,,,,,,,,,,(111),,2x2,Dacapo,PW91,ultrasoft pseudopotential,plane wave,,,FALSE,O2,O2,O=O,[O][O],oxygen, 1/4,Cu,t-b-t,1,O2,O2,O=O,[O][O],oxygen,,,,,,,,,,,,,,,,,,,-0.45,FALSE,,10.1016/S0039-6028(01)01464-9,,Tuong,Bui,NREL,Tuong.Bui@nrel.gov
Cu,Cu,1,1,,,,transition metal,,FALSE,FALSE,Fm3m,3.66,,,,,,,,,,,,,,,,,,(111),,2x2,Dacapo,PW91,ultrasoft pseudopotential,plane wave,,,FALSE,O2,O2,O=O,[O][O],oxygen, 1/4,Cu,t-h-b,1,O2,O2,O=O,[O][O],oxygen,,,,,,,,,,,,,,,,,,,-0.52,FALSE,,10.1016/S0039-6028(01)01464-9,,Tuong,Bui,NREL,Tuong.Bui@nrel.gov
